Temperature_1,50
Temperature_1,45
Temperature_1,75
Temperature_1,80
Temperature_1,40
Temperature_1,35
Temperature_1,40
Temperature_1,60
Temperature_1,50
Temperature_1,55
Temperature_1,67
Temperature_1,40
Temperature_1,35
Temperature_1,80
Temperature_1,120
Temperature_1,68
Temperature_1,49
Temperature_1,39
Temperature_1,70
Temperature_1,40
Temperature_2,30
Temperature_2,67
Temperature_2,74
Temperature_2,100
Temperature_2,80
Temperature_2,70
Temperature_2,36
Temperature_2,23
Temperature_2,50
Temperature_2,50
Temperature_2,90
Temperature_2,100
Temperature_2,50
Temperature_2,45
Temperature_2,48
Temperature_3,45
Temperature_3,70
Temperature_3,44
Temperature_3,47
Temperature_3,58
Temperature_3,90
Temperature_3,53
Temperature_3,78
Temperature_3,55
Temperature_3,40
Temperature_3,50
Temperature_3,100
Temperature_3,120
Temperature_3,30
Temperature_3,40
